_u1.date,_u1.ticker,_u1.cik,_u1.open,_u1.high,_u1.low,_u1.close,_u1.adj_close,_u1.volume
2019-02-28,YUM,0001041061,93.05999755859375,94.81999969482422,92.94999694824219,94.5,86.3283920288086,2359300
2019-03-01,YUM,0001041061,95.0,95.54000091552734,94.94999694824219,95.37000274658203,87.1231918334961,1589700
2019-03-04,YUM,0001041061,95.80000305175781,95.80000305175781,94.76000213623047,95.13999938964844,86.9130859375,2291400
2019-03-05,YUM,0001041061,95.30999755859375,95.94999694824219,94.83000183105469,95.93000030517578,87.63475799560547,1692800
2019-03-06,YUM,0001041061,96.08000183105469,96.94999694824219,96.01000213623047,96.5999984741211,88.2468032836914,1937800
2019-03-07,YUM,0001041061,96.44999694824219,96.55999755859375,95.88999938964844,96.54000091552734,88.19202423095703,1901600
2019-03-08,YUM,0001041061,95.9000015258789,96.69000244140625,95.61000061035156,96.66999816894531,88.31076049804688,1791400
2019-03-11,YUM,0001041061,96.83999633789062,97.81999969482422,96.75,97.79000091552734,89.33390808105469,1466500
2019-03-12,YUM,0001041061,98.04000091552734,98.08000183105469,97.20999908447266,97.9800033569336,89.50750732421875,1873200
2019-03-13,YUM,0001041061,98.31999969482422,98.95999908447266,98.16999816894531,98.63999938964844,90.11041259765625,2010600
2019-03-14,YUM,0001041061,98.30000305175781,98.98999786376953,98.05000305175781,98.9800033569336,90.42101287841797,1319800
2019-03-15,YUM,0001041061,99.08999633789062,100.93000030517578,98.7300033569336,100.9000015258789,92.17498779296875,3947900
2019-03-18,YUM,0001041061,100.9000015258789,101.38999938964844,99.91000366210938,100.23999786376953,91.57205963134766,1615200
2019-03-19,YUM,0001041061,99.54000091552734,100.01000213623047,98.63999938964844,99.23999786376953,90.65853881835938,2175500
2019-03-20,YUM,0001041061,98.23999786376953,99.0,97.95999908447266,98.56999969482422,90.0464859008789,2928800
2019-03-21,YUM,0001041061,98.31999969482422,99.27999877929688,98.19000244140625,99.19000244140625,90.61286926269531,1014100
2019-03-22,YUM,0001041061,99.16000366210938,99.69999694824219,98.73999786376953,98.97000122070312,90.4118881225586,1033400
2019-03-25,YUM,0001041061,99.22000122070312,99.51000213623047,98.7699966430664,98.97000122070312,90.4118881225586,1289700
2019-03-26,YUM,0001041061,99.12000274658203,99.1500015258789,98.20999908447266,98.75,90.21090698242188,1361100
2019-03-27,YUM,0001041061,98.55999755859375,99.41000366210938,98.55999755859375,98.9800033569336,90.42101287841797,1524600
2019-03-28,YUM,0001041061,99.0199966430664,99.36000061035156,98.55999755859375,99.13999938964844,90.56719207763672,1587500
2019-03-29,YUM,0001041061,99.69999694824219,100.0999984741211,99.18000030517578,99.80999755859375,91.17924499511719,2356600
2019-04-01,YUM,0001041061,100.43000030517578,100.76000213623047,99.81999969482422,100.58000183105469,91.88265228271484,1195200
2019-04-02,YUM,0001041061,100.69999694824219,100.69999694824219,99.48999786376953,100.18000030517578,91.51724243164062,959600
2019-04-03,YUM,0001041061,100.48999786376953,100.69000244140625,99.86000061035156,100.54000091552734,91.84613800048828,1060200
2019-04-04,YUM,0001041061,100.58000183105469,100.7699966430664,99.94000244140625,100.44999694824219,91.76388549804688,860700
2019-04-05,YUM,0001041061,100.31999969482422,100.58000183105469,99.8499984741211,99.95999908447266,91.31627655029297,1600100
2019-04-08,YUM,0001041061,99.76000213623047,99.9000015258789,99.0,99.58999633789062,90.97826385498047,1340000
2019-04-09,YUM,0001041061,99.13999938964844,99.5199966430664,98.98999786376953,99.4800033569336,90.87776947021484,993000
2019-04-10,YUM,0001041061,99.88999938964844,100.45999908447266,99.5199966430664,100.04000091552734,91.38935852050781,1187700
2019-04-11,YUM,0001041061,99.80999755859375,100.80999755859375,99.7300033569336,100.7699966430664,92.05623626708984,1169800
2019-04-12,YUM,0001041061,101.0,101.5999984741211,100.9000015258789,101.4000015258789,92.63175964355469,1193100
2019-04-15,YUM,0001041061,101.37999725341797,102.16000366210938,101.22000122070312,101.63999938964844,92.85099792480469,1234000
2019-04-16,YUM,0001041061,102.0,102.08000183105469,101.12999725341797,101.62999725341797,92.84185791015625,863500
2019-04-17,YUM,0001041061,101.87999725341797,102.12000274658203,101.33000183105469,101.5,92.72310638427734,920400
2019-04-18,YUM,0001041061,101.69999694824219,103.43000030517578,101.61000061035156,103.31999969482422,94.3857192993164,1261600
2019-04-22,YUM,0001041061,103.0,103.36000061035156,102.7300033569336,103.18000030517578,94.25782775878906,833200
2019-04-23,YUM,0001041061,103.11000061035156,104.19000244140625,102.7300033569336,102.91999816894531,94.02029418945312,1474000
2019-04-24,YUM,0001041061,103.26000213623047,104.04000091552734,103.0999984741211,103.33999633789062,94.40399932861328,1304600
2019-04-25,YUM,0001041061,103.08999633789062,103.69000244140625,102.51000213623047,103.44999694824219,94.50448608398438,1059200
2019-04-26,YUM,0001041061,103.87999725341797,104.44000244140625,103.47000122070312,104.08999633789062,95.08914184570312,1368300
2019-04-29,YUM,0001041061,104.1500015258789,104.1500015258789,103.19999694824219,103.80000305175781,94.82420349121094,1473400
2019-04-30,YUM,0001041061,103.88999938964844,104.47000122070312,103.44999694824219,104.38999938964844,95.36318969726562,2181300
2019-05-01,YUM,0001041061,101.5,102.75,100.68000030517578,101.94000244140625,93.12506866455078,2178500
2019-05-02,YUM,0001041061,101.56999969482422,102.5999984741211,101.2300033569336,101.73999786376953,92.94235229492188,1827400
2019-05-03,YUM,0001041061,102.08000183105469,103.4800033569336,102.04000091552734,102.72000122070312,93.83759307861328,1719300
2019-05-06,YUM,0001041061,101.55999755859375,102.61000061035156,101.55000305175781,102.41000366210938,93.5544204711914,1031800
2019-05-07,YUM,0001041061,101.66999816894531,102.27999877929688,100.52999877929688,101.47000122070312,92.6957015991211,1668900
2019-05-08,YUM,0001041061,101.16999816894531,101.3499984741211,100.4800033569336,100.48999786376953,91.80045318603516,2097400
2019-05-09,YUM,0001041061,99.9800033569336,100.80999755859375,99.41999816894531,100.73999786376953,92.0288314819336,1296500
2019-05-10,YUM,0001041061,100.4800033569336,101.83999633789062,100.2300033569336,101.43000030517578,92.65917205810547,1582300
2019-05-13,YUM,0001041061,100.37999725341797,100.77999877929688,99.41999816894531,100.41000366210938,91.72737121582031,1286000
2019-05-14,YUM,0001041061,100.43000030517578,101.36000061035156,100.41000366210938,100.68000030517578,91.97401428222656,1363300
2019-05-15,YUM,0001041061,100.25,100.87999725341797,100.0199966430664,100.36000061035156,92.06575775146484,1076800
2019-05-16,YUM,0001041061,101.0199966430664,101.6500015258789,100.5199966430664,100.87000274658203,92.53360748291016,1855400
2019-05-17,YUM,0001041061,100.36000061035156,101.47000122070312,100.1500015258789,101.30000305175781,92.92804718017578,1374600
2019-05-20,YUM,0001041061,101.12000274658203,101.36000061035156,100.61000061035156,100.69000244140625,92.36846923828125,1344300
2019-05-21,YUM,0001041061,101.19999694824219,102.1500015258789,101.02999877929688,101.77999877929688,93.36837768554688,2142500
2019-05-22,YUM,0001041061,101.73999786376953,101.93000030517578,101.27999877929688,101.45999908447266,93.0748519897461,1181400
2019-05-23,YUM,0001041061,101.27999877929688,101.58000183105469,100.62999725341797,101.38999938964844,93.01062774658203,1135000
2019-05-24,YUM,0001041061,101.80999755859375,102.12000274658203,100.91999816894531,100.98999786376953,92.6436767578125,1010800
2019-05-28,YUM,0001041061,101.18000030517578,101.80999755859375,99.41000366210938,99.80000305175781,91.55203247070312,3708100
2019-05-29,YUM,0001041061,99.58999633789062,99.73999786376953,98.94999694824219,99.6500015258789,91.4144287109375,998400
2019-05-30,YUM,0001041061,99.87999725341797,101.6500015258789,99.87999725341797,101.55000305175781,93.15738677978516,1464200
2019-05-31,YUM,0001041061,100.88999938964844,102.44999694824219,100.73999786376953,102.3499984741211,93.89126586914062,2614200
2019-06-03,YUM,0001041061,102.23999786376953,104.36000061035156,101.83000183105469,104.11000061035156,95.50581359863281,2070100
2019-06-04,YUM,0001041061,105.0,107.06999969482422,104.69000244140625,106.97000122070312,98.12947082519531,2501700
2019-06-05,YUM,0001041061,107.22000122070312,107.5999984741211,106.38999938964844,107.29000091552734,98.42301940917969,1356200
2019-06-06,YUM,0001041061,107.51000213623047,108.5999984741211,107.47000122070312,108.41999816894531,99.45960998535156,1598300
2019-06-07,YUM,0001041061,108.79000091552734,109.62999725341797,108.55999755859375,109.06999969482422,100.05592346191406,1318200
2019-06-10,YUM,0001041061,109.58999633789062,109.58999633789062,107.94000244140625,108.6500015258789,99.67060852050781,1159500
2019-06-11,YUM,0001041061,109.11000061035156,109.29000091552734,107.25,107.56999969482422,98.67987823486328,1801400
2019-06-12,YUM,0001041061,108.04000091552734,109.48999786376953,108.0,108.94000244140625,99.9366455078125,1646400
2019-06-13,YUM,0001041061,109.05000305175781,109.44999694824219,108.55999755859375,108.9800033569336,99.97333526611328,1173500
2019-06-14,YUM,0001041061,109.18000030517578,110.12000274658203,109.0999984741211,109.79000091552734,100.71639251708984,1088300
2019-06-17,YUM,0001041061,109.93000030517578,110.23999786376953,109.04000091552734,109.16000366210938,100.13846588134766,825000
2019-06-18,YUM,0001041061,109.87000274658203,109.91999816894531,108.54000091552734,108.70999908447266,99.72566986083984,1050900
2019-06-19,YUM,0001041061,108.94000244140625,109.75,108.2699966430664,109.44999694824219,100.40449523925781,927600
2019-06-20,YUM,0001041061,109.80000305175781,110.69000244140625,109.7300033569336,110.62000274658203,101.47781372070312,1122600
2019-06-21,YUM,0001041061,110.69000244140625,111.05999755859375,110.08000183105469,110.2699966430664,101.15675354003906,2078400
2019-06-24,YUM,0001041061,110.61000061035156,110.70999908447266,110.0199966430664,110.66000366210938,101.51449584960938,1024000
2019-06-25,YUM,0001041061,110.66000366210938,111.29000091552734,109.9000015258789,110.30999755859375,101.19342041015625,1540700
2019-06-26,YUM,0001041061,110.37000274658203,110.48999786376953,109.51000213623047,110.12000274658203,101.01913452148438,1513200
2019-06-27,YUM,0001041061,110.23999786376953,110.68000030517578,109.83999633789062,110.55999755859375,101.42276000976562,1611100
2019-06-28,YUM,0001041061,110.66999816894531,110.79000091552734,109.23999786376953,110.66999816894531,101.52366638183594,3871200
2019-07-01,YUM,0001041061,110.45999908447266,110.5999984741211,108.72000122070312,109.48999786376953,100.4411849975586,1786700
2019-07-02,YUM,0001041061,109.66999816894531,110.98999786376953,109.4000015258789,110.9000015258789,101.73468017578125,1584100
2019-07-03,YUM,0001041061,111.0,111.31999969482422,110.47000122070312,110.9800033569336,101.80805206298828,1049200
2019-07-05,YUM,0001041061,110.69999694824219,110.8499984741211,109.77999877929688,110.23999786376953,101.12921142578125,1281000
2019-07-08,YUM,0001041061,110.29000091552734,110.47000122070312,109.69000244140625,110.05000305175781,100.95491790771484,1251000
2019-07-09,YUM,0001041061,109.83000183105469,110.66999816894531,109.83000183105469,110.48999786376953,101.35855102539062,1116500
2019-07-10,YUM,0001041061,110.68000030517578,111.0199966430664,110.0999984741211,110.9800033569336,101.80805206298828,1123400
2019-07-11,YUM,0001041061,111.11000061035156,111.51000213623047,110.58000183105469,111.5,102.28507232666016,904400
2019-07-12,YUM,0001041061,111.41999816894531,111.81999969482422,110.52999877929688,111.05000305175781,101.87226104736328,1457600
2019-07-15,YUM,0001041061,111.29000091552734,112.12999725341797,111.20999908447266,111.93000030517578,102.6795425415039,1164300
2019-07-16,YUM,0001041061,111.80999755859375,112.1500015258789,111.18000030517578,111.54000091552734,102.32176971435547,920700
2019-07-17,YUM,0001041061,111.52999877929688,112.0999984741211,111.37000274658203,111.7699966430664,102.53276824951172,892800
2019-07-18,YUM,0001041061,112.2300033569336,113.37000274658203,112.0,113.05999755859375,103.71615600585938,1183400
2019-07-19,YUM,0001041061,113.45999908447266,113.58999633789062,112.4800033569336,112.52999877929688,103.2299575805664,1387700
2019-07-22,YUM,0001041061,112.62000274658203,113.58999633789062,112.4000015258789,113.27999877929688,103.91797637939453,1560900
2019-07-23,YUM,0001041061,113.44999694824219,113.5199966430664,112.0999984741211,112.91999816894531,103.58772277832031,1007100
2019-07-24,YUM,0001041061,112.93000030517578,113.51000213623047,112.16999816894531,112.66000366210938,103.3492202758789,897500
2019-07-25,YUM,0001041061,112.55000305175781,112.94999694824219,112.22000122070312,112.88999938964844,103.5602035522461,882500
2019-07-26,YUM,0001041061,113.7699966430664,114.37000274658203,113.4000015258789,114.0199966430664,104.59681701660156,880200
2019-07-29,YUM,0001041061,113.66999816894531,114.16000366210938,113.04000091552734,114.0999984741211,104.67021942138672,859400
2019-07-30,YUM,0001041061,113.86000061035156,113.98999786376953,112.70999908447266,113.23999786376953,103.88128662109375,1139300
2019-07-31,YUM,0001041061,113.29000091552734,113.5,111.87000274658203,112.5199966430664,103.22077178955078,1686600
2019-08-01,YUM,0001041061,116.1500015258789,119.72000122070312,115.73999786376953,116.94000244140625,107.27549743652344,3406600
2019-08-02,YUM,0001041061,116.70999908447266,117.66000366210938,115.83999633789062,117.3499984741211,107.651611328125,1764400
2019-08-05,YUM,0001041061,117.0,117.0,113.73999786376953,115.06999969482422,105.56005096435547,1897600
2019-08-06,YUM,0001041061,115.37000274658203,116.52999877929688,113.63999938964844,116.05000305175781,106.45904541015625,1643400
2019-08-07,YUM,0001041061,115.68000030517578,116.3499984741211,114.68000030517578,116.26000213623047,106.65167999267578,2003000
2019-08-08,YUM,0001041061,116.66999816894531,118.68000030517578,116.66999816894531,117.31999969482422,107.62408447265625,2373100
2019-08-09,YUM,0001041061,117.5,119.12000274658203,117.19000244140625,119.0199966430664,109.18359375,1656100
2019-08-12,YUM,0001041061,118.58999633789062,118.7699966430664,115.5999984741211,116.54000091552734,106.90855407714844,1327500
2019-08-13,YUM,0001041061,116.4800033569336,117.12999725341797,115.33999633789062,117.12999725341797,107.44979095458984,1502500
2019-08-14,YUM,0001041061,116.69000244140625,116.93000030517578,115.51000213623047,115.55000305175781,106.00037384033203,1413200
2019-08-15,YUM,0001041061,115.66999816894531,116.62000274658203,115.3499984741211,116.4000015258789,106.78010559082031,1369400
2019-08-16,YUM,0001041061,116.44999694824219,116.66999816894531,115.11000061035156,115.62000274658203,106.44866180419922,1400900
2019-08-19,YUM,0001041061,116.54000091552734,116.80000305175781,115.33999633789062,116.45999908447266,107.22203826904297,1061800
2019-08-20,YUM,0001041061,116.55999755859375,117.70999908447266,116.08999633789062,116.56999969482422,107.32329559326172,1028400
2019-08-21,YUM,0001041061,117.02999877929688,117.55999755859375,116.19999694824219,117.2300033569336,107.93096923828125,1065200
2019-08-22,YUM,0001041061,117.55000305175781,117.98999786376953,116.5999984741211,117.30999755859375,108.0046157836914,832700
2019-08-23,YUM,0001041061,116.9800033569336,117.37000274658203,114.91000366210938,115.30999755859375,106.16326904296875,1800400
2019-08-26,YUM,0001041061,116.19000244140625,117.29000091552734,115.97000122070312,117.2300033569336,107.93096923828125,1130300
2019-08-27,YUM,0001041061,117.55999755859375,118.16999816894531,116.66999816894531,116.97000122070312,107.69158172607422,1380400
2019-08-28,YUM,0001041061,117.08000183105469,117.4000015258789,116.44000244140625,116.95999908447266,107.68236541748047,879500
2019-08-29,YUM,0001041061,117.56999969482422,117.72000122070312,116.37000274658203,117.30999755859375,108.0046157836914,1081500
2019-08-30,YUM,0001041061,117.9000015258789,117.9000015258789,116.33999633789062,116.77999877929688,107.51667022705078,1154200
2019-09-03,YUM,0001041061,116.80000305175781,117.48999786376953,116.27999877929688,116.70999908447266,107.45220947265625,1362800
2019-09-04,YUM,0001041061,117.62999725341797,117.88999938964844,116.08999633789062,117.88999938964844,108.53858947753906,1275100
2019-09-05,YUM,0001041061,118.58000183105469,119.0999984741211,117.9000015258789,118.16000366210938,108.78718566894531,1375100
2019-09-06,YUM,0001041061,117.98999786376953,119.43000030517578,117.75,119.20999908447266,109.75392150878906,1669900
2019-09-09,YUM,0001041061,119.58999633789062,119.58999633789062,117.22000122070312,117.80999755859375,108.46495056152344,1758600
2019-09-10,YUM,0001041061,117.11000061035156,117.16999816894531,113.87999725341797,115.2699966430664,106.12641906738281,1889100
2019-09-11,YUM,0001041061,114.93000030517578,115.91000366210938,113.16000366210938,113.80000305175781,104.77305603027344,1979900
2019-09-12,YUM,0001041061,114.94000244140625,115.94999694824219,113.12999725341797,113.2699966430664,104.28508758544922,1968500
2019-09-13,YUM,0001041061,113.16999816894531,113.87999725341797,110.69000244140625,111.36000061035156,102.52660369873047,2477000
2019-09-16,YUM,0001041061,110.4800033569336,111.73999786376953,110.18000030517578,110.54000091552734,101.77164459228516,1739900
2019-09-17,YUM,0001041061,111.0199966430664,112.9000015258789,110.87999725341797,112.80000305175781,103.85237884521484,2068000
2019-09-18,YUM,0001041061,113.37000274658203,114.61000061035156,113.13999938964844,114.58000183105469,105.49117279052734,1955300
2019-09-19,YUM,0001041061,114.16000366210938,114.73999786376953,113.83999633789062,114.0999984741211,105.04924011230469,949700
2019-09-20,YUM,0001041061,114.33999633789062,114.87000274658203,112.2699966430664,112.30000305175781,103.39202117919922,3256300
2019-09-23,YUM,0001041061,112.0,114.51000213623047,111.51000213623047,113.58999633789062,104.57969665527344,1291100
2019-09-24,YUM,0001041061,114.37000274658203,114.51000213623047,111.93000030517578,112.23999786376953,103.33677673339844,3414400
2019-09-25,YUM,0001041061,112.16000366210938,112.2699966430664,111.0199966430664,111.51000213623047,102.66468811035156,2403900
2019-09-26,YUM,0001041061,111.98999786376953,113.81999969482422,111.98999786376953,112.80999755859375,103.86155700683594,1471400
2019-09-27,YUM,0001041061,113.30999755859375,113.44999694824219,112.19999694824219,112.98999786376953,104.02728271484375,924700
2019-09-30,YUM,0001041061,113.12999725341797,113.80999755859375,112.72000122070312,113.43000030517578,104.43238830566406,1247700
2019-10-01,YUM,0001041061,113.4000015258789,113.41999816894531,112.33000183105469,112.88999938964844,103.93522644042969,1042700
2019-10-02,YUM,0001041061,112.36000061035156,112.69999694824219,111.44000244140625,112.66999816894531,103.73267364501953,1445400
2019-10-03,YUM,0001041061,112.66999816894531,114.12000274658203,112.2300033569336,113.68000030517578,104.66255950927734,1327300
2019-10-04,YUM,0001041061,113.81999969482422,114.94999694824219,113.70999908447266,114.66000366210938,105.56482696533203,1359800
2019-10-07,YUM,0001041061,114.44999694824219,114.58999633789062,113.66000366210938,113.69000244140625,104.6717758178711,991000
2019-10-08,YUM,0001041061,113.41999816894531,113.41999816894531,111.81999969482422,112.58999633789062,103.65902709960938,1406500
2019-10-09,YUM,0001041061,113.0999984741211,113.87000274658203,112.83999633789062,113.33000183105469,104.34032440185547,946300
2019-10-10,YUM,0001041061,113.0,114.62000274658203,112.93000030517578,114.33000183105469,105.26100158691406,841200
2019-10-11,YUM,0001041061,114.80000305175781,115.16999816894531,114.02999877929688,114.44999694824219,105.37149047851562,1760500
2019-10-14,YUM,0001041061,114.01000213623047,114.75,112.70999908447266,112.81999969482422,103.87076568603516,1040400
2019-10-15,YUM,0001041061,113.37000274658203,113.5199966430664,110.55000305175781,111.30000305175781,102.47135162353516,1740000
2019-10-16,YUM,0001041061,110.93000030517578,111.70999908447266,110.5,111.4800033569336,102.6370849609375,1284300
2019-10-17,YUM,0001041061,111.69000244140625,112.33000183105469,110.25,110.37000274658203,101.6151123046875,1209900
2019-10-18,YUM,0001041061,109.98999786376953,112.5999984741211,109.58000183105469,112.30000305175781,103.39202117919922,1952300
2019-10-21,YUM,0001041061,112.87000274658203,113.20999908447266,111.30999755859375,112.30999755859375,103.40123748779297,1228500
2019-10-22,YUM,0001041061,112.30000305175781,112.30000305175781,110.06999969482422,110.0999984741211,101.36653900146484,1783800
2019-10-23,YUM,0001041061,110.12000274658203,110.72000122070312,108.08999633789062,109.2699966430664,100.60237884521484,1849600
2019-10-24,YUM,0001041061,109.62000274658203,109.77999877929688,108.7300033569336,108.94999694824219,100.30774688720703,1391700
2019-10-25,YUM,0001041061,108.83000183105469,109.69999694824219,108.5999984741211,109.0999984741211,100.44586181640625,985700
2019-10-28,YUM,0001041061,109.69000244140625,110.70999908447266,109.51000213623047,109.51000213623047,100.82333374023438,2127600
2019-10-29,YUM,0001041061,109.79000091552734,110.54000091552734,109.48999786376953,109.72000122070312,101.01669311523438,2024900
2019-10-30,YUM,0001041061,102.48999786376953,103.5999984741211,97.73999786376953,103.33999633789062,95.14278411865234,9020100
2019-10-31,YUM,0001041061,103.02999877929688,103.33999633789062,100.16999816894531,101.70999908447266,93.64205932617188,3934100
2019-11-01,YUM,0001041061,101.93000030517578,102.2300033569336,99.19000244140625,99.6500015258789,91.74546813964844,2968600
2019-11-04,YUM,0001041061,99.5,100.41999816894531,98.19000244140625,98.44999694824219,90.64064025878906,3067900
2019-11-05,YUM,0001041061,98.5999984741211,98.69999694824219,96.94000244140625,97.93000030517578,90.16190338134766,2474000
2019-11-06,YUM,0001041061,98.1500015258789,100.69999694824219,97.4000015258789,100.08999633789062,92.15055084228516,4237500
2019-11-07,YUM,0001041061,100.0999984741211,100.37999725341797,98.62000274658203,99.66000366210938,91.75466918945312,2632700
2019-11-08,YUM,0001041061,99.5199966430664,100.19000244140625,98.55000305175781,98.9000015258789,91.05496215820312,2365800
2019-11-11,YUM,0001041061,98.86000061035156,99.58000183105469,98.68000030517578,98.83000183105469,90.99051666259766,2348300
2019-11-12,YUM,0001041061,99.2300033569336,99.91000366210938,97.58999633789062,98.33999633789062,90.53936004638672,2268000
2019-11-13,YUM,0001041061,98.70999908447266,99.43000030517578,98.1500015258789,98.37999725341797,90.57618713378906,1901300
2019-11-14,YUM,0001041061,98.25,98.7699966430664,97.55999755859375,98.11000061035156,90.32760620117188,2240500
2019-11-15,YUM,0001041061,98.62999725341797,98.86000061035156,97.8499984741211,98.27999877929688,90.484130859375,2575800
2019-11-18,YUM,0001041061,98.63999938964844,99.02999877929688,97.91000366210938,98.27999877929688,90.484130859375,2485900
2019-11-19,YUM,0001041061,98.33000183105469,98.52999877929688,97.54000091552734,98.08000183105469,90.30001068115234,2307900
2019-11-20,YUM,0001041061,98.0,99.01000213623047,97.69000244140625,98.12000274658203,90.72533416748047,2234000
2019-11-21,YUM,0001041061,98.5,99.1500015258789,97.8499984741211,97.9000015258789,90.52191162109375,2430700
2019-11-22,YUM,0001041061,98.31999969482422,98.73999786376953,97.3499984741211,97.62000274658203,90.26301574707031,1543900
2019-11-25,YUM,0001041061,97.48999786376953,98.22000122070312,97.47000122070312,98.01000213623047,90.6236343383789,2056000
2019-11-26,YUM,0001041061,98.05999755859375,99.7699966430664,97.9800033569336,99.75,92.23249816894531,4723400
2019-11-27,YUM,0001041061,99.77999877929688,101.05999755859375,99.56999969482422,100.63999938964844,93.055419921875,2316300
2019-11-29,YUM,0001041061,100.87000274658203,101.19000244140625,100.13999938964844,100.66999816894531,93.0831527709961,980600
2019-12-02,YUM,0001041061,100.70999908447266,100.94999694824219,99.94999694824219,100.55999755859375,92.98146057128906,1412900
2019-12-03,YUM,0001041061,100.44000244140625,100.87000274658203,99.18000030517578,99.44999694824219,91.9551010131836,1914500
2019-12-04,YUM,0001041061,99.25,99.66000366210938,98.79000091552734,99.19999694824219,91.72393798828125,1606200
2019-12-05,YUM,0001041061,99.23999786376953,99.45999908447266,98.27999877929688,98.5199966430664,91.09518432617188,2184600
2019-12-06,YUM,0001041061,99.20999908447266,99.58999633789062,98.5999984741211,98.7699966430664,91.32633209228516,1951300
2019-12-09,YUM,0001041061,98.68000030517578,99.27999877929688,98.52999877929688,98.9800033569336,91.52053833007812,1796700
2019-12-10,YUM,0001041061,99.26000213623047,99.41999816894531,98.66999816894531,99.23999786376953,91.76092529296875,1775100
2019-12-11,YUM,0001041061,99.66000366210938,99.91000366210938,98.9800033569336,99.44000244140625,91.94586181640625,1675700
2019-12-12,YUM,0001041061,99.44999694824219,100.29000091552734,99.02999877929688,99.83000183105469,92.30646514892578,1518900
2019-12-13,YUM,0001041061,99.52999877929688,100.16999816894531,98.9000015258789,100.11000061035156,92.56536102294922,1199200
2019-12-16,YUM,0001041061,100.43000030517578,101.26000213623047,100.05999755859375,100.88999938964844,93.28658294677734,1486000
2019-12-17,YUM,0001041061,99.33000183105469,100.62000274658203,98.66999816894531,99.62000274658203,92.11228942871094,2298700
2019-12-18,YUM,0001041061,99.4800033569336,99.72000122070312,98.02999877929688,98.73999786376953,91.29859924316406,2657400
2019-12-19,YUM,0001041061,98.58999633789062,100.11000061035156,98.47000122070312,99.81999969482422,92.29721069335938,1808100
2019-12-20,YUM,0001041061,100.4000015258789,101.04000091552734,99.88999938964844,100.58999633789062,93.00918579101562,2420200
2019-12-23,YUM,0001041061,100.87000274658203,100.88999938964844,99.77999877929688,99.80999755859375,92.2879638671875,1205600
2019-12-24,YUM,0001041061,99.73999786376953,100.45999908447266,99.52999877929688,100.33000183105469,92.7687759399414,656400
2019-12-26,YUM,0001041061,100.61000061035156,101.81999969482422,100.3499984741211,101.79000091552734,94.1187515258789,1176900
2019-12-27,YUM,0001041061,101.83999633789062,102.19999694824219,101.61000061035156,101.9000015258789,94.22045135498047,1130500
2019-12-30,YUM,0001041061,101.63999938964844,101.63999938964844,100.44999694824219,100.63999938964844,93.055419921875,1185800
2019-12-31,YUM,0001041061,100.66999816894531,101.16999816894531,100.2300033569336,100.7300033569336,93.13864135742188,1271000
2020-01-02,YUM,0001041061,100.9000015258789,102.19000244140625,100.80999755859375,102.16999816894531,94.47010803222656,1369900
2020-01-03,YUM,0001041061,101.41999816894531,102.01000213623047,100.36000061035156,101.8499984741211,94.17422485351562,1145500
2020-01-06,YUM,0001041061,101.43000030517578,101.80000305175781,101.05999755859375,101.79000091552734,94.1187515258789,1454100
2020-01-07,YUM,0001041061,101.75,102.23999786376953,101.54000091552734,101.97000122070312,94.2851791381836,1388600
2020-01-08,YUM,0001041061,100.47000122070312,102.9800033569336,100.33999633789062,102.1500015258789,94.45162200927734,1521500
2020-01-09,YUM,0001041061,102.56999969482422,104.0199966430664,102.4000015258789,102.95999908447266,95.2005844116211,1790100
2020-01-10,YUM,0001041061,102.7300033569336,102.88999938964844,101.54000091552734,101.69000244140625,94.02629852294922,1462400
2020-01-13,YUM,0001041061,101.73999786376953,102.05999755859375,100.27999877929688,100.33999633789062,92.77799987792969,1569700
2020-01-14,YUM,0001041061,100.19000244140625,100.97000122070312,99.91000366210938,100.72000122070312,93.12939453125,2024400
2020-01-15,YUM,0001041061,100.86000061035156,101.79000091552734,100.75,101.23999786376953,93.61021423339844,1607100
2020-01-16,YUM,0001041061,101.55000305175781,102.30999755859375,101.33000183105469,102.16000366210938,94.46087646484375,1191800
2020-01-17,YUM,0001041061,103.23999786376953,105.61000061035156,103.16999816894531,105.4000015258789,97.45668029785156,4060400
2020-01-21,YUM,0001041061,104.68000030517578,105.62999725341797,104.51000213623047,105.5999984741211,97.64161682128906,3494300
2020-01-22,YUM,0001041061,106.01000213623047,107.0,105.91999816894531,106.48999786376953,98.46454620361328,2020800
2020-01-23,YUM,0001041061,105.80999755859375,106.08000183105469,105.12000274658203,105.9800033569336,97.99298095703125,2128600
2020-01-24,YUM,0001041061,106.08999633789062,106.19999694824219,104.11000061035156,104.9800033569336,97.06834411621094,2268800
2020-01-27,YUM,0001041061,103.62000274658203,104.7699966430664,102.62999725341797,104.38999938964844,96.52278900146484,1833500
2020-01-28,YUM,0001041061,104.73999786376953,105.08999633789062,104.31999969482422,104.81999969482422,96.92039489746094,1672500
2020-01-29,YUM,0001041061,104.9000015258789,106.80999755859375,104.72000122070312,106.62999725341797,98.593994140625,1401800
2020-01-30,YUM,0001041061,105.47000122070312,106.6500015258789,104.7699966430664,106.5999984741211,98.5662612915039,1480000
2020-01-31,YUM,0001041061,106.58000183105469,106.81999969482422,105.3499984741211,105.7699966430664,97.79879760742188,2117400
2020-02-03,YUM,0001041061,105.80999755859375,106.8499984741211,105.25,106.41000366210938,98.39057159423828,1671000
